id,from_node,to_node,from_status,to_status,r1,x1,c1,tan1,i_n
3747,1746,1747,1,1,0.1099562670753883,0.09197728832465205,3.2024850857652466e-05,0.10482916714339588,500.0
3748,1747,1748,1,1,0.10665192306690918,0.10914849385991515,3.4983319013111216e-05,0.0919399947113207,500.0
3749,1748,1749,1,1,0.09481573681964268,0.10039792887066057,3.333361616203497e-05,0.0950465453421875,500.0
3750,1749,1750,1,1,0.09544620394919798,0.10644186049880376,3.392619907162936e-05,0.09477461073936755,500.0
3751,0,1751,1,1,0.1020312000595129,0.10027068334468009,3.3627130642814494e-05,0.10198671222654837,500.0
3752,1751,1752,1,1,0.09004023840943176,0.10947253992567892,3.0838630408927776e-05,0.10113553331318596,500.0
3753,1752,1753,1,1,0.09735366400883366,0.10688726766657775,3.333845737738529e-05,0.08934688110051664,500.0
3754,1753,1754,1,1,0.09816187111515882,0.09005453463124037,3.376066795405047e-05,0.08931131939520996,500.0
3755,1754,1755,1,1,0.09166033380586847,0.10321537937369057,3.004269570581799e-05,0.10699100219704792,500.0
3756,1755,1756,1,1,0.09322409808540406,0.10580216705529194,3.489932737751421e-05,0.08404805380742861,500.0
3757,1756,1757,1,1,0.10682825221744696,0.09979579104155438,2.8975181490171226e-05,0.11032419932304853,500.0
3758,1757,1758,1,1,0.09963845838446846,0.10782826005862226,3.081489117739583e-05,0.10861707890000659,500.0
3759,1758,1759,1,1,0.09264612020089383,0.09777006505115779,3.208155475325063e-05,0.09289916549410586,500.0
3760,1759,1760,1,1,0.09395540059568519,0.09490681763431195,3.3376678804180495e-05,0.10382800403053492,500.0
3761,0,1761,1,1,0.09254310589711598,0.10095879880355696,2.9584381473326313e-05,0.09800202571185607,500.0
3762,1761,1762,1,1,0.09078914144691061,0.09857812966299155,3.1355578538579965e-05,0.10484982790833328,500.0
3763,1762,1763,1,1,0.0977986351993808,0.09459432839245699,2.9260975640799135e-05,0.11033122539499815,500.0
3764,1763,1764,1,1,0.0943467706040574,0.09754301032382309,2.8759491357358464e-05,0.10512474079849897,500.0
3765,1764,1765,1,1,0.1030200562058729,0.0924627562851778,3.2858208897970966e-05,0.10385684445800387,500.0
3766,1765,1766,1,1,0.1073873785388308,0.09314791698245509,3.162302182457183e-05,0.1086008132432772,500.0
3767,1766,1767,1,1,0.10459852400623067,0.10732772756960661,3.1110927170921756e-05,0.10229429315792786,500.0
3768,1767,1768,1,1,0.10790228105769135,0.09858027421691094,3.291430986760991e-05,0.09525011670880143,500.0
3769,1768,1769,1,1,0.10416012960610553,0.10226449631480722,3.1459224909638295e-05,0.1021737580724668,500.0
3770,1769,1770,1,1,0.10196297787475449,0.10758116405209583,3.295698557755701e-05,0.10071246285810867,500.0
3771,0,1771,1,1,0.1093985318383479,0.09135323513937504,2.984227479690316e-05,0.10278411878239227,500.0
3772,1771,1772,1,1,0.10892134687314176,0.09457110051520733,3.2245393539424525e-05,0.09116831016915017,500.0
3773,1772,1773,1,1,0.09541334407491006,0.09552219429425703,3.315812606688829e-05,0.08848725995868623,500.0
3774,1773,1774,1,1,0.1051396898813727,0.0960709237165637,3.331730748827394e-05,0.09298917778990216,500.0
3775,1774,1775,1,1,0.09852802117441768,0.09251661519807586,2.932806647803393e-05,0.10944247576580639,500.0
3776,1775,1776,1,1,0.10274140306875185,0.09184261340655664,2.953554298955387e-05,0.0976939097901866,500.0
3777,1776,1777,1,1,0.09324817395723707,0.09445155041747665,3.304504223055009e-05,0.0879498319065037,500.0
3778,1777,1778,1,1,0.10374813018273438,0.0981085694732372,2.95579614245562e-05,0.11807847977767205,500.0
3779,1778,1779,1,1,0.10008538044165893,0.09588368555059523,2.9001246652606897e-05,0.10568140004048675,500.0
3780,1779,1780,1,1,0.10224912462584167,0.09491545823775087,3.227179338586406e-05,0.09426021965260183,500.0
3781,0,1781,1,1,0.09088908854831056,0.09826332523804474,3.0918205020378364e-05,0.0977200167692661,500.0
3782,1781,1782,1,1,0.10057943663118746,0.0977924564864441,3.469543043125308e-05,0.09396844709135085,500.0
3783,1782,1783,1,1,0.0971630828585741,0.09428673386891166,3.2882199751405407e-05,0.10493705218853963,500.0
3784,1783,1784,1,1,0.10254226221447699,0.10658784485287615,3.300382476495879e-05,0.10507216888167897,500.0
3785,1784,1785,1,1,0.09814417812215989,0.10545450496318297,3.1889468311545365e-05,0.09082296995087515,500.0
3786,1785,1786,1,1,0.09026524480507155,0.09850246930049616,3.284941721895836e-05,0.10393990612185708,500.0
3787,1786,1787,1,1,0.09065246319451935,0.1088368820265106,3.428045011396236e-05,0.09979305844027718,500.0
3788,1787,1788,1,1,0.10285339561922907,0.09933316124661865,3.376627417290694e-05,0.08872887580324922,500.0
3789,1788,1789,1,1,0.09584583147876419,0.09345386599891076,3.500123929696771e-05,0.08534370327385042,500.0
3790,1789,1790,1,1,0.10401501837248439,0.0992414453941381,2.8859854123655598e-05,0.10105813208044039,500.0
3791,0,1791,1,1,0.10858856728913951,0.1048908537516966,3.2123896006318495e-05,0.09333047305249931,500.0
3792,1791,1792,1,1,0.09012712278901693,0.10545299834423512,3.063604450167631e-05,0.09795818910619834,500.0
3793,1792,1793,1,1,0.09344623054243259,0.10617592769562867,3.259896155115355e-05,0.10040361947930265,500.0
3794,1793,1794,1,1,0.10850874518975238,0.10783598087158891,3.2979840520939555e-05,0.1054158440683684,500.0
3795,1794,1795,1,1,0.0945792201623264,0.09039204466123864,3.451565734808138e-05,0.08787505800103544,500.0
3796,1795,1796,1,1,0.10946205934344887,0.09448078117708336,3.0420618598850793e-05,0.11320488778420155,500.0
3797,1796,1797,1,1,0.10625310315534986,0.091947824517319,3.23114535089582e-05,0.09176983531479471,500.0
3798,1797,1798,1,1,0.09143343150549191,0.10224763657609306,2.9144787533920005e-05,0.10860283851605997,500.0
3799,1798,1799,1,1,0.10229025522520754,0.10878205343391963,3.4512890733311265e-05,0.09421141877620862,500.0
3800,1799,1800,1,1,0.10005425038221055,0.10300782364506374,3.453640297148061e-05,0.10121613542316985,500.0
3801,0,1801,1,1,0.09066180665818833,0.10939104177527303,3.37611305105431e-05,0.08626898731326446,500.0
3802,1801,1802,1,1,0.10600335756817825,0.10325265820687335,3.441399657705861e-05,0.09171360756765737,500.0
3803,1802,1803,1,1,0.10006676925956204,0.10674626624021395,3.1727778512751996e-05,0.10085437238936738,500.0
3804,1803,1804,1,1,0.09488717757991905,0.09660845024128262,3.047911618912277e-05,0.09494563638465045,500.0
3805,1804,1805,1,1,0.10166067579520473,0.10685303007684883,3.355185241775989e-05,0.09006269554834143,500.0
3806,1805,1806,1,1,0.10172619378033275,0.09980861312637244,3.384623348203046e-05,0.09128995950104189,500.0
3807,1806,1807,1,1,0.09073193902143567,0.10774551624040507,3.291502749202187e-05,0.0905532789839119,500.0
3808,1807,1808,1,1,0.0941140831568578,0.09796399709916821,3.16806714463872e-05,0.09706437508924046,500.0
3809,1808,1809,1,1,0.10031340902995185,0.10784900500394573,3.265834417850316e-05,0.09492332257052458,500.0
3810,1809,1810,1,1,0.10720886160382928,0.10391446101950362,3.242765316793857e-05,0.09848429783378508,500.0
3811,0,1811,1,1,0.0917567409965559,0.1018587027515423,3.118328706560654e-05,0.10310456751254561,500.0
3812,1811,1812,1,1,0.09248130041709705,0.10572355112690053,3.190710317396184e-05,0.10636427191499695,500.0
3813,1812,1813,1,1,0.09413624519239938,0.10876168321910812,3.232872783519217e-05,0.0901047516385571,500.0
3814,1813,1814,1,1,0.09627435341062973,0.10965369815072723,3.25524960312322e-05,0.09621407357561512,500.0
3815,1814,1815,1,1,0.1083138283069956,0.09722569236515895,3.340436739681916e-05,0.08854842791245975,500.0
3816,1815,1816,1,1,0.10394319391654697,0.09982879494118793,3.13511634671701e-05,0.096080515887262,500.0
3817,1816,1817,1,1,0.10974911702893336,0.09247238703974504,2.994335942498954e-05,0.10369766612737905,500.0
3818,1817,1818,1,1,0.09262240748270169,0.10870648948406375,3.44435576938548e-05,0.09127254482990528,500.0
3819,1818,1819,1,1,0.09984801390747564,0.09124181194970413,3.399150338645076e-05,0.09889714897853177,500.0
3820,1819,1820,1,1,0.09786577890395845,0.09954174528889842,3.284551732617711e-05,0.0962440556102936,500.0
3821,0,1821,1,1,0.09546380788100521,0.09594970886136564,3.194120665062886e-05,0.10951142617565496,500.0
3822,1821,1822,1,1,0.09979851357485414,0.0911159483989288,3.4623810378832395e-05,0.08836624462759005,500.0
3823,1822,1823,1,1,0.09079650753468224,0.09144571522791568,2.9737366483665728e-05,0.1099124054894179,500.0
3824,1823,1824,1,1,0.09735972164914049,0.10834600082247081,3.369802611613222e-05,0.09107477217903949,500.0
3825,1824,1825,1,1,0.10972231604613945,0.10332997596596832,2.8758908347263016e-05,0.10986509200179242,500.0
3826,1825,1826,1,1,0.10820647749642348,0.09591920695093231,3.454850445842325e-05,0.09425997963966574,500.0
3827,1826,1827,1,1,0.10166087283057157,0.09731654206538132,3.4739854668493815e-05,0.09035523533048787,500.0
3828,1827,1828,1,1,0.10268772479505689,0.10274170738253213,3.274385926183736e-05,0.09344108875493067,500.0
3829,1828,1829,1,1,0.10729482962468298,0.10187207081009171,3.112081113585657e-05,0.09864637498298404,500.0
3830,1829,1830,1,1,0.09227369482005193,0.10220484983697276,3.363012347829403e-05,0.09318250215317805,500.0
3831,0,1831,1,1,0.10831321697990015,0.09251071300551254,3.175388947064507e-05,0.10309823461922875,500.0
3832,1831,1832,1,1,0.10139208222717284,0.10778988620227033,3.300258198502206e-05,0.10271988359096826,500.0
3833,1832,1833,1,1,0.10324251821444692,0.09688486944329082,3.038321210123101e-05,0.10162129256871436,500.0
3834,1833,1834,1,1,0.09816356288431861,0.1065361494700968,3.317384922463504e-05,0.10222428969652128,500.0
3835,1834,1835,1,1,0.1085027279224162,0.10629594317599239,3.477393906296211e-05,0.09977269307345779,500.0
3836,1835,1836,1,1,0.09641923568512972,0.09784614118562686,3.230976357570395e-05,0.10227262512190033,500.0
3837,1836,1837,1,1,0.09929411341597418,0.10575538057048131,3.2671370089861744e-05,0.09929585958878781,500.0
3838,1837,1838,1,1,0.09290790237983079,0.09342628861459927,3.0642338201049776e-05,0.11348740983238664,500.0
3839,1838,1839,1,1,0.09152420696017731,0.10920502475432377,3.1685248727131074e-05,0.09917329532380842,500.0
3840,1839,1840,1,1,0.10693759727807835,0.1066295229602208,2.9500858448576e-05,0.11462586814658143,500.0
3841,0,1841,1,1,0.10021406725003515,0.09646254189674094,2.9337853358482023e-05,0.11049932059048874,500.0
3842,1841,1842,1,1,0.10560663011594029,0.10771349031263283,3.4833409077106265e-05,0.08449397580948136,500.0
3843,1842,1843,1,1,0.09793568000723453,0.09097352919338275,3.269516165647149e-05,0.1049053384877404,500.0
3844,1843,1844,1,1,0.10374526137762621,0.09777418271967486,3.3485715278704405e-05,0.1044998576730996,500.0
3845,1844,1845,1,1,0.09002244078740934,0.10656111620661908,3.0724999381153515e-05,0.10871883903217856,500.0
3846,1845,1846,1,1,0.09474081720408822,0.09403640809321824,3.380195157147122e-05,0.09920502518331761,500.0
3847,1846,1847,1,1,0.1062244098173716,0.10514680273247873,2.9258166494865177e-05,0.1171244559152146,500.0
3848,1847,1848,1,1,0.0975523509794819,0.09439329026196082,3.226113325296065e-05,0.09562507596717638,500.0
3849,1848,1849,1,1,0.10419739548712746,0.10389237223957751,3.4059841890204076e-05,0.1026812751995999,500.0
3850,1849,1850,1,1,0.10599127860044875,0.0928309794435478,3.350302458177354e-05,0.0962805141029427,500.0
3851,0,1851,1,1,0.10126362481905499,0.0967449129124971,2.967114769324484e-05,0.10026431379779305,500.0
3852,1851,1852,1,1,0.09115199012546012,0.10610699649898483,3.338401254530708e-05,0.10215067293899285,500.0
3853,1852,1853,1,1,0.10408286260098287,0.0933557200611735,3.3333150393130947e-05,0.09659838651155477,500.0
3854,1853,1854,1,1,0.09217345906631069,0.10810244699210646,3.439221884153608e-05,0.09491971883956553,500.0
3855,1854,1855,1,1,0.0983928243958816,0.0947584820642195,2.9269234001069454e-05,0.11540801488209783,500.0
3856,1855,1856,1,1,0.10933506155715403,0.09028081264246449,3.169959849056366e-05,0.0925025424372646,500.0
3857,1856,1857,1,1,0.09837078083800711,0.10161225589108672,3.137962940315389e-05,0.09164396904070231,500.0
3858,1857,1858,1,1,0.10975689535214952,0.10851608520783494,3.356496967684505e-05,0.09295019147382177,500.0
3859,1858,1859,1,1,0.10378980362845924,0.10419536752918586,3.081401807880408e-05,0.09379024143316383,500.0
3860,1859,1860,1,1,0.10244629034192032,0.10896167490549563,3.340845149907638e-05,0.09009487480106165,500.0
3861,0,1861,1,1,0.10111620602882843,0.09780429462238296,3.212702018437157e-05,0.10351845719153965,500.0
3862,1861,1862,1,1,0.0997343430921912,0.10824632522411765,3.305402870725074e-05,0.09345554043214382,500.0
3863,1862,1863,1,1,0.10224667651478547,0.09910753443890684,3.3690114680514804e-05,0.0851742878076012,500.0
3864,1863,1864,1,1,0.10171131023494538,0.09046982802316386,3.488252615950211e-05,0.09138943126224666,500.0
3865,1864,1865,1,1,0.09557599012250029,0.09221399028266458,3.082318904231909e-05,0.10603887680974777,500.0
3866,1865,1866,1,1,0.10945776642252053,0.09188800677045646,2.9986300059313416e-05,0.10141619914387667,500.0
3867,1866,1867,1,1,0.10532008251911906,0.0915794682049476,3.434180007404241e-05,0.08747941055396277,500.0
3868,1867,1868,1,1,0.1043605519354589,0.10521103529033378,3.433343723307951e-05,0.08728844521652449,500.0
3869,1868,1869,1,1,0.10446535355000729,0.097061519500644,3.111980218961307e-05,0.102455358235765,500.0
3870,1869,1870,1,1,0.09262347453104312,0.09717449057245309,3.46352309224255e-05,0.08603323021485966,500.0
3871,0,1871,1,1,0.09630327904064923,0.10614556683416564,3.0239303540202145e-05,0.09820655469885425,500.0
3872,1871,1872,1,1,0.09381028981087872,0.10971352829551058,3.127908772303612e-05,0.09964707520477653,500.0
3873,1872,1873,1,1,0.1051403603339991,0.09125479353465309,2.9727201228611883e-05,0.11178579700437939,500.0
3874,1873,1874,1,1,0.09639302533877431,0.10403356621164317,2.8793423226349027e-05,0.11254735348012088,500.0
3875,1874,1875,1,1,0.10088491497466359,0.09289712750657536,2.940378573565457e-05,0.11752467254275703,500.0
3876,1875,1876,1,1,0.10010033876658264,0.0909980105855074,2.959363833551547e-05,0.1112722052583844,500.0
3877,1876,1877,1,1,0.09953528885578132,0.10195325572645553,3.1565359554457585e-05,0.10942343618253166,500.0
3878,1877,1878,1,1,0.10650497455381597,0.10960288997945711,3.4627232372079314e-05,0.09612932475403445,500.0
3879,1878,1879,1,1,0.09105060842042764,0.10998203553313948,3.1661130159416496e-05,0.09170932559817356,500.0
3880,1879,1880,1,1,0.10982846621005288,0.10140753435242887,3.15700001213237e-05,0.09114308861414407,500.0
3881,0,1881,1,1,0.09856802338913018,0.0936654149437624,3.322486119383145e-05,0.08637499445387363,500.0
3882,1881,1882,1,1,0.10066071361013235,0.09087432436730197,3.319863884926941e-05,0.10456754097629693,500.0
3883,1882,1883,1,1,0.09086641096495691,0.09206168322333681,3.1930256572330494e-05,0.10930835363060148,500.0
3884,1883,1884,1,1,0.09822913461621602,0.10231145909108533,3.3496725454254685e-05,0.10315997175143195,500.0
3885,1884,1885,1,1,0.09354033302184638,0.10822852030641049,3.26358303727973e-05,0.10349527585641873,500.0
3886,1885,1886,1,1,0.09591110444872235,0.10000201919258689,2.9978165277114633e-05,0.11371099041960903,500.0
3887,1886,1887,1,1,0.09409158185020167,0.10096653557154674,3.130840790420645e-05,0.0925105693373087,500.0
3888,1887,1888,1,1,0.09824295298445816,0.10568794838652121,3.2015178767725027e-05,0.09554307739450589,500.0
3889,1888,1889,1,1,0.09890826630862089,0.10548531199546628,3.290148870114339e-05,0.08921760952825998,500.0
3890,1889,1890,1,1,0.10062493156388533,0.09397390477985235,3.4876624140642885e-05,0.09562314514860719,500.0
3891,0,1891,1,1,0.0916200158993151,0.09496458518372021,2.914525325478448e-05,0.10637751566327394,500.0
3892,1891,1892,1,1,0.10645369108978786,0.09133511096688841,2.9700586382886112e-05,0.10218821496254166,500.0
3893,1892,1893,1,1,0.10248160603282602,0.10949366895716786,3.388556476020815e-05,0.0883179250600475,500.0
3894,1893,1894,1,1,0.10420125613349479,0.10112775504476093,3.177768995285605e-05,0.10834913885934319,500.0
3895,1894,1895,1,1,0.10176259511898389,0.09274419349585938,2.9698107329261644e-05,0.11622745659383732,500.0
3896,1895,1896,1,1,0.09160410391632323,0.0927582822083476,3.2805740603714086e-05,0.09167927783629701,500.0
3897,1896,1897,1,1,0.10652198206822293,0.09832012955742714,3.171894234661401e-05,0.09289977383583037,500.0
3898,1897,1898,1,1,0.09056327219506707,0.10518472464483475,2.9118922840160447e-05,0.11237801904569789,500.0
3899,1898,1899,1,1,0.1007506290268869,0.10036981092775173,3.055574386245546e-05,0.10950778251907793,500.0
3900,1899,1900,1,1,0.09801227102769386,0.09302509143619513,2.9004671469241143e-05,0.10628845791363695,500.0
3901,0,1901,1,1,0.10216109958900184,0.09440644186383086,3.337291222261403e-05,0.08791579106354512,500.0
3902,1901,1902,1,1,0.09943929514496623,0.10073408506649195,3.387461509490607e-05,0.08678701719542467,500.0
3903,1902,1903,1,1,0.09003349988147642,0.10067419423502576,2.960743536798074e-05,0.10905167017245314,500.0
3904,1903,1904,1,1,0.09065805611518862,0.09981350039122085,3.113541789215175e-05,0.09520537540116004,500.0
3905,1904,1905,1,1,0.09935694482737645,0.09954338816607063,2.9080036389305532e-05,0.11333279699267314,500.0
3906,1905,1906,1,1,0.10827399946180234,0.10226885467006189,3.264071354826323e-05,0.1023640967114082,500.0
3907,1906,1907,1,1,0.10872141217213888,0.10964954019975114,3.178441908787871e-05,0.10905971376304738,500.0
3908,1907,1908,1,1,0.09718485281245287,0.10455289603707021,3.461171631498355e-05,0.08306791424413562,500.0
3909,1908,1909,1,1,0.10841086484442373,0.10770100225435303,2.9956053005444285e-05,0.10434020642481455,500.0
3910,1909,1910,1,1,0.0924583928657177,0.1049437361405369,3.359705819371008e-05,0.1019617253616956,500.0
3911,0,1911,1,1,0.09882903921343374,0.10260122980338848,3.4018716679602564e-05,0.08595960530392557,500.0
3912,1911,1912,1,1,0.09238316335175535,0.10635569306759374,3.146155481403015e-05,0.10730275482342397,500.0
3913,1912,1913,1,1,0.09000300762161711,0.09230056159215468,3.0992835807690864e-05,0.1006021337164619,500.0
3914,1913,1914,1,1,0.10667515761412004,0.10019564996658058,3.449183348364052e-05,0.09089571691988405,500.0
3915,1914,1915,1,1,0.09133927705232608,0.09915924089440932,3.1264452939837496e-05,0.10281914519602643,500.0
3916,1915,1916,1,1,0.1027965830791185,0.09117808940884535,3.257920422503422e-05,0.09051777290706402,500.0
3917,1916,1917,1,1,0.0986362636775699,0.1078466034615307,2.9499919556888232e-05,0.10161686710535801,500.0
